image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\trashbox\metal\metal 1265.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,13.397424697875977,-13.397424697875977,1.4726751373927982e-08,2.9134421097865015e-08,0.9999996423721313,2.8130844498264196e-07,2.207494276262878e-08,true,true,3.5762786865234375e-07,0.9999993610636864,low_uncertainty,not_priority,pending_review,,,,,6571
ml\data\raw\trashbox\paper\paper 2546.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.407142639160156,-13.407142639160156,2.7821013759421476e-07,3.944508053521645e-10,2.0249071752687087e-08,0.9999996423721313,6.533775120942664e-08,true,true,3.5762786865234375e-07,0.9999993641619938,low_uncertainty,not_priority,pending_review,,,,,6572
ml\data\raw\trashbox\metal\metal 1842.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,13.31757926940918,-13.31757926940918,7.499394438781337e-10,2.7403672220316366e-07,0.9999996423721313,1.2606474797394185e-07,2.7603652696939207e-08,true,true,3.5762786865234375e-07,0.9999993683354091,low_uncertainty,not_priority,pending_review,,,,,6573
ml\data\raw\trashbox\paper\paper 95.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.4281644821167,-13.4281644821167,2.658489961504529e-07,2.888442596216123e-09,8.292140307730733e-08,0.9999996423721313,4.554587818006439e-09,true,true,3.5762786865234375e-07,0.9999993765231352,low_uncertainty,not_priority,pending_review,,,,,6574
ml\data\raw\trashbox\metal\metal 959.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,13.222124099731445,-13.222124099731445,4.499670858137961e-09,2.4383280106121674e-07,0.9999996423721313,9.607756368268383e-08,2.8120075157289648e-08,true,true,3.5762786865234375e-07,0.9999993985393303,low_uncertainty,not_priority,pending_review,,,,,6575
ml\data\raw\trashbox\glass\glass 1360.jpg,trashbox,glass,glass,1,glass,1,0.9999996423721313,12.94923210144043,-12.94923210144043,8.241086391080898e-08,0.9999996423721313,4.573635248306118e-09,1.9920607385870426e-09,2.373841283542788e-07,true,true,3.5762786865234375e-07,0.999999404988003,low_uncertainty,not_priority,pending_review,,,,,6576
ml\data\raw\trashbox\paper\paper 2545.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.081743240356445,-13.081743240356445,1.5045134915681047e-08,2.1823463924874886e-08,7.755335929005014e-08,0.9999996423721313,2.3500639656504063e-07,true,true,3.5762786865234375e-07,0.9999994073657348,low_uncertainty,not_priority,pending_review,,,,,6577
ml\data\raw\trashbox\cardboard\cardboard 1070.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999996423721313,12.756649017333984,-12.756649017333984,0.9999996423721313,8.01299826491686e-09,1.494412771307907e-07,2.316804454949306e-07,8.365194759107908e-09,true,true,3.5762786865234375e-07,0.9999994106916859,low_uncertainty,not_priority,pending_review,,,,,6578
ml\data\raw\trashbox\plastic\plastic 2633.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999996423721313,14.370646476745605,-14.370646476745605,3.1901693092750705e-11,7.768245779971039e-08,2.141182307013878e-07,1.0406776551619146e-09,0.9999996423721313,true,true,3.5762786865234375e-07,0.9999994282539006,low_uncertainty,not_priority,pending_review,,,,,6579
ml\data\raw\trashbox\metal\metal 1292.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,14.832636833190918,-14.832636833190918,5.4287702805355664e-12,2.0531331301754108e-07,0.9999996423721313,3.719486108000325e-10,1.748529143696942e-07,true,true,3.5762786865234375e-07,0.9999994370588183,low_uncertainty,not_priority,pending_review,,,,,6580
ml\data\raw\trashbox\cardboard\cardboard 290.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999996423721313,13.132153511047363,-13.132153511047363,0.9999996423721313,1.0892901025627566e-09,1.9536260253971705e-07,1.1566089597181417e-07,1.6709954309135355e-08,true,true,3.5762786865234375e-07,0.9999994470095288,low_uncertainty,not_priority,pending_review,,,,,6581
ml\data\raw\trashbox\paper\paper 1524.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.244745254516602,-13.244745254516602,1.8793197398281336e-07,4.203308368033731e-09,9.904659314941e-10,0.9999996423721313,1.1789903453518491e-07,true,true,3.5762786865234375e-07,0.9999994544401574,low_uncertainty,not_priority,pending_review,,,,,6582
ml\data\raw\trashbox\paper\paper 2438.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.785114288330078,-13.785114288330078,8.321943312239455e-08,1.793336252831068e-07,6.651558237535937e-08,0.9999996423721313,9.669881562146543e-11,true,true,3.5762786865234375e-07,0.9999994630385061,low_uncertainty,not_priority,pending_review,,,,,6583
ml\data\raw\trashbox\plastic\plastic 2306.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999996423721313,12.879981994628906,-12.879981994628906,1.9853887422982552e-09,1.4472387022124167e-07,1.740018689133649e-07,3.575095419705576e-08,0.9999996423721313,true,true,3.5762786865234375e-07,0.9999994683702624,low_uncertainty,not_priority,pending_review,,,,,6584
ml\data\raw\trashbox\paper\paper 138.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.20524787902832,-13.20524787902832,1.3899654049964738e-07,3.404429849140911e-09,3.25979065962656e-08,0.9999996423721313,1.3586554814537521e-07,true,true,3.5762786865234375e-07,0.9999995033755908,low_uncertainty,not_priority,pending_review,,,,,6585
ml\data\raw\trashbox\cardboard\cardboard 508.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,16.941055297851562,-16.941055297851562,0.9999997615814209,6.582875911043118e-11,1.4277066508194824e-11,2.9313761729099497e-07,6.590746828502581e-13,true,true,2.384185791015625e-07,0.9999994684438036,low_uncertainty,not_priority,pending_review,,,,,6586
ml\data\raw\trashbox\glass\glass 2105.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,14.73271369934082,-14.73271369934082,1.034061281046661e-09,0.9999997615814209,2.7481453912514553e-07,2.3744448074403124e-10,1.4207648391106886e-09,true,true,2.384185791015625e-07,0.9999994867668818,low_uncertainty,not_priority,pending_review,,,,,6587
ml\data\raw\trashbox\metal\metal 891.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,15.02627182006836,-15.02627182006836,5.841340300349884e-09,3.0071264922604257e-10,0.9999997615814209,7.690986181252413e-10,2.74168485248083e-07,true,true,2.384185791015625e-07,0.9999994874129357,low_uncertainty,not_priority,pending_review,,,,,6588
ml\data\raw\trashbox\paper\paper 2543.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,14.981428146362305,-14.981428146362305,2.2628618978615123e-09,1.9651236193851673e-09,1.6988101897430496e-11,0.9999997615814209,2.7336253083376505e-07,true,true,2.384185791015625e-07,0.9999994882188901,low_uncertainty,not_priority,pending_review,,,,,6589
ml\data\raw\trashbox\metal\metal 1554.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,16.283592224121094,-16.283592224121094,1.9857607311962733e-12,2.7320146500642295e-07,0.9999997615814209,2.461499060135708e-10,7.572730775784464e-10,true,true,2.384185791015625e-07,0.9999994883799559,low_uncertainty,not_priority,pending_review,,,,,6590
ml\data\raw\trashbox\cardboard\cardboard 383.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,15.812596321105957,-15.812596321105957,0.9999997615814209,1.3857730241095823e-10,3.7073610847926375e-10,2.671800984899164e-07,1.1895672814843383e-11,true,true,2.384185791015625e-07,0.9999994944013224,low_uncertainty,not_priority,pending_review,,,,,6591
ml\data\raw\trashbox\glass\glass 1394.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,14.483929634094238,-14.483929634094238,1.6373375988365524e-09,0.9999997615814209,2.476635008186179e-10,6.479750069843249e-09,2.632926054957352e-07,true,true,2.384185791015625e-07,0.9999994982888154,low_uncertainty,not_priority,pending_review,,,,,6592
ml\data\raw\trashbox\glass\glass 2519.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,16.072021484375,-16.072021484375,3.054555913761803e-11,0.9999997615814209,2.916479557857343e-11,2.433963586234711e-10,2.611168667954189e-07,true,true,2.384185791015625e-07,0.9999995004645541,low_uncertainty,not_priority,pending_review,,,,,6593
ml\data\raw\trashbox\glass\glass 1027.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,16.072021484375,-16.072021484375,3.054555913761803e-11,0.9999997615814209,2.916479557857343e-11,2.433963586234711e-10,2.611168667954189e-07,true,true,2.384185791015625e-07,0.9999995004645541,low_uncertainty,not_priority,pending_review,,,,,6594
ml\data\raw\trashbox\paper\paper 1969.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,15.778157234191895,-15.778157234191895,6.58922014173946e-11,4.926993257825529e-10,2.5893490374073735e-07,0.9999997615814209,4.4990060288352396e-11,true,true,2.384185791015625e-07,0.9999995026465172,low_uncertainty,not_priority,pending_review,,,,,6595
ml\data\raw\trashbox\cardboard\cardboard 1172.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,15.839144706726074,-15.839144706726074,0.9999997615814209,3.414558566450232e-11,7.839648201446447e-12,2.572204209627671e-07,3.4328054288046417e-10,true,true,2.384185791015625e-07,0.9999995043609999,low_uncertainty,not_priority,pending_review,,,,,6596
ml\data\raw\trashbox\glass\glass 379.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,13.988790512084961,-13.988790512084961,2.158867307144874e-09,0.9999997615814209,2.3256705450336312e-09,1.0571451269925092e-08,2.505070426650491e-07,true,true,2.384185791015625e-07,0.9999995110743782,low_uncertainty,not_priority,pending_review,,,,,6597
ml\data\raw\trashbox\paper\paper 2664.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,13.988655090332031,-13.988655090332031,2.4805603970889933e-07,4.062277625394017e-09,1.0722055188150392e-10,0.9999997615814209,2.6460543978146234e-08,true,true,2.384185791015625e-07,0.9999995135253812,low_uncertainty,not_priority,pending_review,,,,,6598
ml\data\raw\trashbox\metal\metal 2535.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.39664077758789,-14.39664077758789,3.062532172304344e-10,5.691137516805611e-08,0.9999997615814209,1.937241062011097e-10,2.4369893480979954e-07,true,true,2.384185791015625e-07,0.9999995178824861,low_uncertainty,not_priority,pending_review,,,,,6599
ml\data\raw\trashbox\cardboard\cardboard 485.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,14.430947303771973,-14.430947303771973,0.9999997615814209,1.02836565929465e-08,6.076995573423005e-10,2.434164798614802e-07,6.150506215440998e-10,true,true,2.384185791015625e-07,0.999999518164941,low_uncertainty,not_priority,pending_review,,,,,6600
ml\data\raw\trashbox\plastic\plastic 1276.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999997615814209,14.637739181518555,-14.637739181518555,5.752549825377429e-11,2.38997870383173e-07,2.8611324864868948e-08,6.320570733464592e-10,0.9999997615814209,true,true,2.384185791015625e-07,0.9999995225835505,low_uncertainty,not_priority,pending_review,,,,,6601
ml\data\raw\trashbox\cardboard\cardboard 1727.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,16.487342834472656,-16.487342834472656,0.9999997615814209,1.4546742716642358e-12,6.869347313198659e-10,2.3872840415606333e-07,1.341244736802194e-11,true,true,2.384185791015625e-07,0.9999995228530167,low_uncertainty,not_priority,pending_review,,,,,6602
ml\data\raw\trashbox\glass\glass 237.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,14.820977210998535,-14.820977210998535,4.288227065107897e-11,0.9999997615814209,4.194195657447608e-09,3.6680305459668716e-09,2.376734471454256e-07,true,true,2.384185791015625e-07,0.9999995239079738,low_uncertainty,not_priority,pending_review,,,,,6603
ml\data\raw\trashbox\paper\paper 7.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,14.31369400024414,-14.31369400024414,2.3702402529579558e-07,1.2126183390748224e-10,3.742588461363994e-09,0.9999997615814209,9.933365241465708e-09,true,true,2.384185791015625e-07,0.9999995245573956,low_uncertainty,not_priority,pending_review,,,,,6604
ml\data\raw\trashbox\glass\glass 854.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,15.35041618347168,-15.35041618347168,4.0428875525133634e-11,0.9999997615814209,7.030371840244243e-10,1.6796543045316525e-09,2.2604355365274387e-07,true,true,2.384185791015625e-07,0.9999995355378672,low_uncertainty,not_priority,pending_review,,,,,6605
ml\data\raw\trashbox\plastic\plastic 1481.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999997615814209,13.432297706604004,-13.432297706604004,2.065773774262425e-09,2.094046891443213e-07,1.6780157707785293e-08,1.7242294703123662e-08,0.9999997615814209,true,true,2.384185791015625e-07,0.9999995521767318,low_uncertainty,not_priority,pending_review,,,,,6606
ml\data\raw\trashbox\metal\metal 2540.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.329965591430664,-14.329965591430664,5.558265653293759e-11,2.0914922060910612e-07,0.9999997615814209,2.1198960808987977e-08,2.82668288775767e-08,true,true,2.384185791015625e-07,0.9999995524322003,low_uncertainty,not_priority,pending_review,,,,,6607
ml\data\raw\trashbox\glass\glass 573.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,13.81358814239502,-13.81358814239502,4.1073651146916745e-09,0.9999997615814209,3.923350977430573e-09,7.97923238593512e-09,1.9943061602134549e-07,true,true,2.384185791015625e-07,0.9999995621508049,low_uncertainty,not_priority,pending_review,,,,,6608
ml\data\raw\trashbox\metal\metal 2005.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.989471435546875,-14.989471435546875,2.6512574687748147e-12,2.5494516719959393e-08,0.9999997615814209,1.992798530636719e-07,1.2431790707978507e-08,true,true,2.384185791015625e-07,0.9999995623015678,low_uncertainty,not_priority,pending_review,,,,,6609
ml\data\raw\trashbox\paper\paper 2200.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,14.275409698486328,-14.275409698486328,7.858489414758196e-10,4.6785636698132294e-08,4.0334163786681643e-10,0.9999997615814209,1.9914268989396078e-07,true,true,2.384185791015625e-07,0.999999562438731,low_uncertainty,not_priority,pending_review,,,,,6610
ml\data\raw\trashbox\metal\metal 1876.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.690787315368652,-14.690787315368652,1.4650100688129442e-08,9.977927373228113e-10,0.9999997615814209,3.308577578575722e-10,1.938868763318169e-07,true,true,2.384185791015625e-07,0.9999995676945446,low_uncertainty,not_priority,pending_review,,,,,6611
ml\data\raw\trashbox\metal\metal 722.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,15.020567893981934,-15.020567893981934,4.956284688217849e-11,1.8945455337870953e-07,0.9999997615814209,1.8672813295594892e-10,1.956011530523938e-08,true,true,2.384185791015625e-07,0.9999995721268675,low_uncertainty,not_priority,pending_review,,,,,6612
ml\data\raw\trashbox\cardboard\cardboard 341.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,14.196183204650879,-14.196183204650879,0.9999997615814209,1.4367921963298613e-08,2.774833474106231e-09,1.8729734563294187e-07,2.7904681343393634e-10,true,true,2.384185791015625e-07,0.9999995742840753,low_uncertainty,not_priority,pending_review,,,,,6613
ml\data\raw\trashbox\paper\paper 106.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,16.40754508972168,-16.40754508972168,1.8447008187649772e-07,1.4912770454275637e-12,2.136786525497314e-09,0.9999997615814209,1.731701761154003e-11,true,true,2.384185791015625e-07,0.999999577111339,low_uncertainty,not_priority,pending_review,,,,,6614
ml\data\raw\trashbox\paper\paper 768.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,14.55220890045166,-14.55220890045166,1.8325704331800807e-07,1.1256015008953568e-09,5.397742253165916e-09,0.9999997615814209,2.785060237986414e-10,true,true,2.384185791015625e-07,0.9999995783243776,low_uncertainty,not_priority,pending_review,,,,,6615
ml\data\raw\trashbox\paper\paper 2533.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,16.673015594482422,-16.673015594482422,1.8272879742653458e-07,8.726731143271493e-12,3.5363840761998278e-12,0.9999997615814209,2.3019440520410939e-10,true,true,2.384185791015625e-07,0.9999995788526235,low_uncertainty,not_priority,pending_review,,,,,6616
ml\data\raw\trashbox\metal\metal 569.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,16.19906234741211,-16.19906234741211,4.0066540363259406e-11,1.8389981204514072e-10,0.9999997615814209,3.1334004835237295e-10,1.806517815339248e-07,true,true,2.384185791015625e-07,0.9999995809296394,low_uncertainty,not_priority,pending_review,,,,,6617
ml\data\raw\trashbox\cardboard\cardboard 319.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999997615814209,14.39719009399414,-14.39719009399414,0.9999997615814209,4.105696671530268e-09,6.49903950100672e-11,1.7976756794269022e-07,7.791049583261156e-09,true,true,2.384185791015625e-07,0.999999581813853,low_uncertainty,not_priority,pending_review,,,,,6618
ml\data\raw\trashbox\glass\glass 772.jpg,trashbox,glass,glass,1,glass,1,0.9999997615814209,17.235387802124023,-17.235387802124023,5.62612890303571e-13,0.9999997615814209,9.970959474747687e-11,2.7305590514364875e-12,1.7925054862644174e-07,true,true,2.384185791015625e-07,0.9999995823308723,low_uncertainty,not_priority,pending_review,,,,,6619
ml\data\raw\trashbox\metal\metal 652.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.474435806274414,-14.474435806274414,3.5212369131620846e-10,1.7833798438005033e-07,0.9999997615814209,4.5915388824369074e-08,4.621935612014738e-10,true,true,2.384185791015625e-07,0.9999995832434365,low_uncertainty,not_priority,pending_review,,,,,6620
ml\data\raw\trashbox\paper\paper 424.jpg,trashbox,paper,paper,3,paper,3,0.9999997615814209,15.098495483398438,-15.098495483398438,1.6976362360310304e-07,2.3297361262386573e-10,2.497228335576751e-12,0.9999997615814209,1.6319912532480885e-08,true,true,2.384185791015625e-07,0.9999995918177973,low_uncertainty,not_priority,pending_review,,,,,6621
ml\data\raw\trashbox\metal\metal 1058.jpg,trashbox,metal,metal,2,metal,2,0.9999997615814209,14.303150177001953,-14.303150177001953,1.7232323346050293e-09,2.0974017189701044e-08,0.9999997615814209,1.6156329252225987e-07,8.825599695505559e-10,true,true,2.384185791015625e-07,0.9999996000181284,low_uncertainty,not_priority,pending_review,,,,,6622
