image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\garbage_v2\glass\glass_222.jpg,garbage_v2,glass,glass,1,glass,1,0.999991774559021,12.936094284057617,-12.936102867126465,9.07594499555131e-10,0.999991774559021,2.8511435630207416e-06,5.26490018248893e-10,5.4172833188204095e-06,true,true,8.225440979003906e-06,0.9999863572757022,low_uncertainty,not_priority,pending_review,,,,,3412
ml\data\raw\garbage_v2\glass\glass_339.jpg,garbage_v2,glass,glass,1,glass,1,0.9999918937683105,12.564587593078613,-12.564595222473145,1.9226655822990324e-08,0.9999918937683105,9.569094316930205e-08,1.9199966061478335e-09,8.040383363550063e-06,true,true,8.106231689453125e-06,0.999983853384947,low_uncertainty,not_priority,pending_review,,,,,3413
ml\data\raw\garbage_v2\glass\glass_37.jpg,garbage_v2,glass,glass,1,glass,1,0.9999918937683105,12.756052017211914,-12.756059646606445,1.231834412251942e-09,0.9999918937683105,3.664604975028851e-08,7.419271952358031e-08,7.924202691356186e-06,true,true,8.106231689453125e-06,0.9999839695656192,low_uncertainty,not_priority,pending_review,,,,,3414
ml\data\raw\garbage_v2\cardboard\cardboard_1028.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999920129776001,11.111834526062012,-11.111842155456543,0.9999920129776001,1.1388121379241056e-07,5.211336784327614e-08,5.710538744096993e-07,7.252716841321671e-06,true,true,7.987022399902344e-06,0.9999847602607588,low_uncertainty,not_priority,pending_review,,,,,3415
ml\data\raw\garbage_v2\plastic\plastic_895.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999920129776001,10.400086402893066,-10.400094032287598,1.2953177019880968e-06,6.3083343775360845e-06,2.8943520646862453e-07,1.4540147219577193e-07,0.9999920129776001,true,true,7.987022399902344e-06,0.9999857046432226,low_uncertainty,not_priority,pending_review,,,,,3416
ml\data\raw\garbage_v2\plastic\plastic_1361.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999921321868896,11.424620628356934,-11.424628257751465,6.367744731505809e-08,7.581286808999721e-06,1.1459350446330063e-07,4.983175116990424e-08,0.9999921321868896,true,true,7.867813110351562e-06,0.9999845509000806,low_uncertainty,not_priority,pending_review,,,,,3417
ml\data\raw\garbage_v2\metal\metal_740.jpg,garbage_v2,metal,metal,2,metal,2,0.9999921321868896,12.277772903442383,-12.277780532836914,1.8719252814491938e-09,9.312651059190102e-07,0.9999921321868896,1.1184797976682148e-08,6.9445313783944584e-06,true,true,7.867813110351562e-06,0.9999851876555113,low_uncertainty,not_priority,pending_review,,,,,3418
ml\data\raw\garbage_v2\plastic\plastic_1569.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999922513961792,11.083711624145508,-11.083719253540039,7.95809569353878e-08,6.533010946441209e-06,1.855062095046378e-07,8.865024483384332e-07,0.9999922513961792,true,true,7.748603820800781e-06,0.9999857183852328,low_uncertainty,not_priority,pending_review,,,,,3419
ml\data\raw\garbage_v2\cardboard\cardboard_902.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999922513961792,11.130062103271484,-11.130069732666016,0.9999922513961792,1.596800380809782e-08,9.708115555895347e-08,5.807511115563102e-06,1.787390715435322e-06,true,true,7.748603820800781e-06,0.9999864438850636,low_uncertainty,not_priority,pending_review,,,,,3420
ml\data\raw\garbage_v2\cardboard\cardboard_586.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999922513961792,11.432744979858398,-11.43275260925293,0.9999922513961792,9.053736427233616e-09,2.0620706919771692e-08,2.419788415863877e-06,5.365372089727316e-06,true,true,7.748603820800781e-06,0.9999868860240895,low_uncertainty,not_priority,pending_review,,,,,3421
ml\data\raw\garbage_v2\plastic\plastic_1101.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999922513961792,10.914928436279297,-10.914936065673828,2.386559344813577e-06,9.57532733991684e-07,4.3787840695586056e-06,3.5825828970104112e-09,0.9999922513961792,true,true,7.748603820800781e-06,0.9999878726121096,low_uncertainty,not_priority,pending_review,,,,,3422
ml\data\raw\garbage_v2\glass\glass_1413.jpg,garbage_v2,glass,glass,1,glass,1,0.9999923706054688,13.646280288696289,-13.64628791809082,9.001473455505504e-10,0.9999923706054688,1.884974176746823e-09,1.4124565961282087e-09,7.63718708185479e-06,true,true,7.62939453125e-06,0.9999847334183869,low_uncertainty,not_priority,pending_review,,,,,3423
ml\data\raw\garbage_v2\glass\glass_568.jpg,garbage_v2,glass,glass,1,glass,1,0.9999923706054688,12.649754524230957,-12.649762153625488,4.408720943871458e-09,0.9999923706054688,9.420289437400697e-09,7.738583462923998e-08,7.540203114331234e-06,true,true,7.62939453125e-06,0.9999848304023544,low_uncertainty,not_priority,pending_review,,,,,3424
ml\data\raw\garbage_v2\glass\glass_50.jpg,garbage_v2,glass,glass,1,glass,1,0.9999923706054688,12.867764472961426,-12.867772102355957,1.359427015401593e-09,0.9999923706054688,7.186346806520305e-08,3.377674673288311e-08,7.52905862100306e-06,true,true,7.62939453125e-06,0.9999848415468477,low_uncertainty,not_priority,pending_review,,,,,3425
ml\data\raw\garbage_v2\paper\paper_395.jpg,garbage_v2,paper,paper,3,paper,3,0.9999923706054688,10.911894798278809,-10.91190242767334,6.5389203882659785e-06,4.4982762403833476e-08,8.143147169903386e-07,0.9999923706054688,2.6817960474545544e-07,true,true,7.62939453125e-06,0.9999858316850805,low_uncertainty,not_priority,pending_review,,,,,3426
ml\data\raw\garbage_v2\paper\paper_937.jpg,garbage_v2,paper,paper,3,paper,3,0.9999924898147583,11.281610488891602,-11.281618118286133,3.123369936020026e-07,1.7476152081030705e-08,5.390660362536437e-07,0.9999924898147583,6.651745479757665e-06,true,true,7.510185241699219e-06,0.9999858380692785,low_uncertainty,not_priority,pending_review,,,,,3427
ml\data\raw\garbage_v2\plastic\plastic_616.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999924898147583,12.446578979492188,-12.446586608886719,1.4308335849477771e-08,1.99799137590162e-06,5.503279226104496e-06,5.685980020153636e-10,0.9999924898147583,true,true,7.510185241699219e-06,0.9999869865355322,low_uncertainty,not_priority,pending_review,,,,,3428
ml\data\raw\garbage_v2\plastic\plastic_1029.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999926090240479,14.690739631652832,-14.690747261047363,4.551459556467741e-11,7.407351404253859e-06,3.820047389524461e-09,3.062591846791918e-10,0.9999926090240479,true,true,7.3909759521484375e-06,0.9999852016726436,low_uncertainty,not_priority,pending_review,,,,,3429
ml\data\raw\garbage_v2\metal\metal_622.jpg,garbage_v2,metal,metal,2,metal,2,0.9999927282333374,12.09313678741455,-12.093144416809082,4.916030320600839e-07,6.709679837513249e-06,0.9999927282333374,1.275734629047065e-09,5.504933398015055e-08,true,true,7.271766662597656e-06,0.9999860185534999,low_uncertainty,not_priority,pending_review,,,,,3430
ml\data\raw\garbage_v2\paper\paper_1221.jpg,garbage_v2,paper,paper,3,paper,3,0.999992847442627,13.28844928741455,-13.288455963134766,1.721472742133301e-09,6.980291345826117e-06,7.283375291766703e-11,0.999992847442627,1.0395189775636027e-07,true,true,7.152557373046875e-06,0.9999858671512811,low_uncertainty,not_priority,pending_review,,,,,3431
ml\data\raw\garbage_v2\paper\paper_208.jpg,garbage_v2,paper,paper,3,paper,3,0.999992847442627,11.157944679260254,-11.157951354980469,6.5977869780908804e-06,3.880819861024065e-07,3.035918183513786e-08,0.999992847442627,1.6042204720179143e-07,true,true,7.152557373046875e-06,0.9999862496556489,low_uncertainty,not_priority,pending_review,,,,,3432
ml\data\raw\garbage_v2\glass\glass_1661.jpg,garbage_v2,glass,glass,1,glass,1,0.999992847442627,12.052730560302734,-12.05273723602295,3.9693439646271145e-09,0.999992847442627,5.641118150379043e-07,1.5887000870407064e-07,6.4358596318925265e-06,true,true,7.152557373046875e-06,0.9999864115829951,low_uncertainty,not_priority,pending_review,,,,,3433
ml\data\raw\garbage_v2\metal\metal_305.jpg,garbage_v2,metal,metal,2,metal,2,0.9999929666519165,14.268662452697754,-14.268669128417969,3.879996601785507e-10,1.3099299422947297e-09,0.9999929666519165,1.791636949910469e-09,6.996334377618041e-06,true,true,7.033348083496094e-06,0.9999859703175389,low_uncertainty,not_priority,pending_review,,,,,3434
ml\data\raw\garbage_v2\metal\metal_180.jpg,garbage_v2,metal,metal,2,metal,2,0.9999929666519165,12.415034294128418,-12.415040969848633,6.6054774983115294e-09,6.860738267278066e-06,0.9999929666519165,1.2880209965260292e-07,1.3445649926779879e-08,true,true,7.033348083496094e-06,0.9999861059136492,low_uncertainty,not_priority,pending_review,,,,,3435
ml\data\raw\garbage_v2\plastic\plastic_1561.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999929666519165,11.872916221618652,-11.872922897338867,6.375546490744455e-06,6.969679589019506e-07,1.0067271460911797e-08,3.5454492675057736e-09,0.9999929666519165,true,true,7.033348083496094e-06,0.9999865911054258,low_uncertainty,not_priority,pending_review,,,,,3436
ml\data\raw\garbage_v2\plastic\plastic_482.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999929666519165,11.54816722869873,-11.548173904418945,2.3747618982383756e-08,2.5823660507739987e-06,4.431416982697556e-06,8.515642413442492e-09,0.9999929666519165,true,true,7.033348083496094e-06,0.9999885352349338,low_uncertainty,not_priority,pending_review,,,,,3437
ml\data\raw\garbage_v2\paper\paper_773.jpg,garbage_v2,paper,paper,3,paper,3,0.9999929666519165,11.093792915344238,-11.093799591064453,4.350623839854961e-06,7.455126649347221e-08,2.5207564036122676e-08,0.9999929666519165,2.5476358587184222e-06,true,true,7.033348083496094e-06,0.9999886160280766,low_uncertainty,not_priority,pending_review,,,,,3438
ml\data\raw\garbage_v2\glass\glass_969.jpg,garbage_v2,glass,glass,1,glass,1,0.999993085861206,13.110332489013672,-13.110339164733887,5.847005102310732e-10,0.999993085861206,2.3270048998824677e-08,4.2742581030097426e-08,6.890481927257497e-06,true,true,6.9141387939453125e-06,0.9999861953792788,low_uncertainty,not_priority,pending_review,,,,,3439
ml\data\raw\garbage_v2\plastic\plastic_564.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999993085861206,13.409395217895508,-13.409401893615723,3.8699457527435754e-10,6.880697583255824e-06,2.984533153949087e-08,1.6260077728702527e-09,0.999993085861206,true,true,6.9141387939453125e-06,0.9999862051636228,low_uncertainty,not_priority,pending_review,,,,,3440
ml\data\raw\garbage_v2\paper\paper_1292.jpg,garbage_v2,paper,paper,3,paper,3,0.999993085861206,11.845107078552246,-11.845113754272461,8.16482170762356e-08,6.66277765049017e-06,6.122124318608257e-08,0.999993085861206,6.999104584792804e-08,true,true,6.9141387939453125e-06,0.9999864230835556,low_uncertainty,not_priority,pending_review,,,,,3441
ml\data\raw\garbage_v2\plastic\plastic_1204.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999993085861206,11.264521598815918,-11.264528274536133,5.898008566873614e-06,6.406182695428697e-09,3.021196164354478e-07,7.17758894097642e-07,0.999993085861206,true,true,6.9141387939453125e-06,0.9999871878526392,low_uncertainty,not_priority,pending_review,,,,,3442
ml\data\raw\garbage_v2\paper\paper_1134.jpg,garbage_v2,paper,paper,3,paper,3,0.999993085861206,10.487542152404785,-10.487548828125,4.037091912323376e-06,5.362718979995407e-07,1.635901583085797e-07,0.999993085861206,2.238219622086035e-06,true,true,6.9141387939453125e-06,0.9999890487692937,low_uncertainty,not_priority,pending_review,,,,,3443
ml\data\raw\garbage_v2\glass\glass_273.jpg,garbage_v2,glass,glass,1,glass,1,0.9999932050704956,13.270317077636719,-13.270323753356934,2.4746698024102898e-09,0.9999932050704956,2.5296239769545537e-08,4.118728913482528e-09,6.773965196771314e-06,true,true,6.794929504394531e-06,0.9999864311052988,low_uncertainty,not_priority,pending_review,,,,,3444
ml\data\raw\garbage_v2\metal\metal_666.jpg,garbage_v2,metal,metal,2,metal,2,0.9999932050704956,12.383907318115234,-12.38391399383545,1.3382270847017708e-09,6.597380433959188e-06,0.9999932050704956,1.3861882308674467e-08,1.8307295590602735e-07,true,true,6.794929504394531e-06,0.9999866076900616,low_uncertainty,not_priority,pending_review,,,,,3445
ml\data\raw\garbage_v2\paper\paper_69.jpg,garbage_v2,paper,paper,3,paper,3,0.9999932050704956,11.130640983581543,-11.130647659301758,4.067777808813844e-06,1.9337139747221954e-06,7.8896658095573e-09,0.9999932050704956,7.854276304897212e-07,true,true,6.794929504394531e-06,0.9999891372926868,low_uncertainty,not_priority,pending_review,,,,,3446
ml\data\raw\garbage_v2\glass\glass_352.jpg,garbage_v2,glass,glass,1,glass,1,0.9999932050704956,10.755943298339844,-10.755949974060059,2.5595952024559665e-07,0.9999932050704956,1.5270752840024215e-07,3.5522821235645097e-06,2.8173071768833324e-06,true,true,6.794929504394531e-06,0.999989652788372,low_uncertainty,not_priority,pending_review,,,,,3447
ml\data\raw\garbage_v2\cardboard\cardboard_579.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999932050704956,10.337282180786133,-10.337288856506348,0.9999932050704956,5.855452513969794e-07,3.2097764233185444e-06,1.939463345479453e-06,1.0657657867341186e-06,true,true,6.794929504394531e-06,0.9999899952940723,low_uncertainty,not_priority,pending_review,,,,,3448
ml\data\raw\garbage_v2\plastic\plastic_1503.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999933242797852,13.456762313842773,-13.456768989562988,1.920629211227265e-09,6.692454917356372e-06,1.5795993846268175e-08,1.2836878227062698e-09,0.9999933242797852,true,true,6.67572021484375e-06,0.9999866318248678,low_uncertainty,not_priority,pending_review,,,,,3449
ml\data\raw\garbage_v2\glass\glass_300.jpg,garbage_v2,glass,glass,1,glass,1,0.9999933242797852,13.697562217712402,-13.697568893432617,1.2855597697480903e-09,0.9999933242797852,4.147477361549079e-10,1.1097029073425801e-08,6.66729192744242e-06,true,true,6.67572021484375e-06,0.9999866569878577,low_uncertainty,not_priority,pending_review,,,,,3450
ml\data\raw\garbage_v2\glass\glass_1148.jpg,garbage_v2,glass,glass,1,glass,1,0.9999933242797852,12.245302200317383,-12.245308876037598,4.698735622810091e-08,0.9999933242797852,4.1150485685648164e-08,4.308133405572789e-09,6.6251673160877544e-06,true,true,6.67572021484375e-06,0.9999866991124691,low_uncertainty,not_priority,pending_review,,,,,3451
ml\data\raw\garbage_v2\glass\glass_353.jpg,garbage_v2,glass,glass,1,glass,1,0.9999933242797852,15.31214714050293,-15.312153816223145,4.0686035270021126e-12,0.9999933242797852,1.5455793089813596e-08,2.930965539715835e-11,6.601717359444592e-06,true,true,6.67572021484375e-06,0.9999867225624257,low_uncertainty,not_priority,pending_review,,,,,3452
ml\data\raw\garbage_v2\paper\paper_675.jpg,garbage_v2,paper,paper,3,paper,3,0.9999933242797852,11.072896003723145,-11.07290267944336,3.131553683033417e-07,2.809495924793737e-07,6.174992961405223e-08,0.9999933242797852,6.030960321368184e-06,true,true,6.67572021484375e-06,0.9999872933194638,low_uncertainty,not_priority,pending_review,,,,,3453
ml\data\raw\garbage_v2\paper\paper_125.jpg,garbage_v2,paper,paper,3,paper,3,0.9999933242797852,11.798776626586914,-11.798783302307129,5.2782625061809085e-06,7.194938689281116e-08,1.090204038156628e-09,0.9999933242797852,1.2500332786657964e-06,true,true,6.67572021484375e-06,0.999988046017279,low_uncertainty,not_priority,pending_review,,,,,3454
ml\data\raw\garbage_v2\plastic\plastic_670.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999933242797852,11.372360229492188,-11.372366905212402,2.103253038399089e-08,3.19398691317474e-06,3.30412331095431e-06,1.062357881664866e-07,0.9999933242797852,true,true,6.67572021484375e-06,0.9999900201564742,low_uncertainty,not_priority,pending_review,,,,,3455
ml\data\raw\garbage_v2\plastic\plastic_1270.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999934434890747,13.647381782531738,-13.647388458251953,3.926976105406155e-11,6.101959115767386e-08,3.411010640608225e-10,6.538154593727086e-06,0.9999934434890747,true,true,6.556510925292969e-06,0.999986905334481,low_uncertainty,not_priority,pending_review,,,,,3456
ml\data\raw\garbage_v2\cardboard\cardboard_167.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999934434890747,11.075092315673828,-11.075098991394043,0.9999934434890747,2.0242534759518094e-08,1.2799406476915465e-06,2.7214082365389913e-07,5.057683665654622e-06,true,true,6.556510925292969e-06,0.999988385805409,low_uncertainty,not_priority,pending_review,,,,,3457
ml\data\raw\garbage_v2\cardboard\cardboard_921.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999934434890747,10.6825590133667,-10.682565689086914,0.9999934434890747,6.30368560905481e-07,2.862803967218497e-06,3.0531698484992376e-06,1.1227924368029107e-08,true,true,6.556510925292969e-06,0.9999903903192262,low_uncertainty,not_priority,pending_review,,,,,3458
ml\data\raw\garbage_v2\glass\glass_675.jpg,garbage_v2,glass,glass,1,glass,1,0.9999935626983643,12.48543643951416,-12.485443115234375,7.952305480785071e-09,0.9999935626983643,2.196192205872194e-08,1.1899866336761988e-07,6.329894404188963e-06,true,true,6.4373016357421875e-06,0.9999872328039601,low_uncertainty,not_priority,pending_review,,,,,3459
ml\data\raw\garbage_v2\paper\paper_1162.jpg,garbage_v2,paper,paper,3,paper,3,0.9999936819076538,12.999114990234375,-12.99912166595459,6.256531378312502e-06,3.923534830363451e-10,1.5404530984142184e-08,0.9999936819076538,3.604956333447262e-08,true,true,6.318092346191406e-06,0.9999874253762755,low_uncertainty,not_priority,pending_review,,,,,3460
ml\data\raw\garbage_v2\cardboard\cardboard_1003.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999936819076538,11.404654502868652,-11.404661178588867,0.9999936819076538,1.2455520170817636e-08,2.1921955806192273e-08,1.8619515458340175e-06,4.395911673782393e-06,true,true,6.318092346191406e-06,0.99998928599598,low_uncertainty,not_priority,pending_review,,,,,3461
ml\data\raw\garbage_v2\paper\paper_610.jpg,garbage_v2,paper,paper,3,paper,3,0.9999938011169434,14.20969009399414,-14.209695816040039,6.060740104230078e-11,5.985438811251242e-10,6.16615170656587e-06,0.9999938011169434,2.1840408592765925e-08,true,true,6.198883056640625e-06,0.9999876349652368,low_uncertainty,not_priority,pending_review,,,,,3462
ml\data\raw\garbage_v2\glass\glass_1078.jpg,garbage_v2,glass,glass,1,glass,1,0.9999938011169434,12.217992782592773,-12.217998504638672,6.806550878479811e-09,0.9999938011169434,4.908677965431707e-06,1.321077093052736e-06,1.5836053579576514e-09,true,true,6.198883056640625e-06,0.9999888924389779,low_uncertainty,not_priority,pending_review,,,,,3463
ml\data\raw\garbage_v2\plastic\plastic_1166.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999940395355225,13.273649215698242,-13.27365493774414,2.2601562288393495e-10,5.579576736636227e-06,1.010088013231325e-09,3.6665096558863297e-07,0.9999940395355225,true,true,5.9604644775390625e-06,0.9999884599587858,low_uncertainty,not_priority,pending_review,,,,,3464
