source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,review_id,human_observation,reviewed_label,reviewed_action,reviewer_notes
realwaste,ml\data\raw\realwaste\Glass\Glass_392.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0022,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_229.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0023,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_348.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0024,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_145.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0025,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_324.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0026,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_401.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0027,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_142.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0028,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_113.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0029,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Glass\Glass_344.jpg,glass,glass,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: glass. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0030,glass,glass,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_210.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0031,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_315.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0032,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_536.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0033,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_60.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0034,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_316.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0035,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_143.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0036,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_203.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0037,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_293.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0038,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_408.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0039,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_588.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0040,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_127.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: glass.,known_train,stage_01_after_trashnet_baseline,stage01_al_0041,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_107.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0042,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_378.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0043,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_434.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0044,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Metal\Metal_561.jpg,metal,metal,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: metal. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0045,metal,metal,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_147.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0046,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_187.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0047,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_211.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0048,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_264.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0049,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_375.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0050,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_186.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0051,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_204.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0052,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_246.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0053,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_99.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0054,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_169.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: plastic.,known_train,stage_01_after_trashnet_baseline,stage01_al_0055,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_388.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0056,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_277.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0057,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_237.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0058,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_497.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0059,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Paper\Paper_436.jpg,paper,paper,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: paper. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0060,paper,paper,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_715.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0061,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_852.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0062,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_296.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0063,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_569.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0064,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_631.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0065,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_83.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0066,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_751.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0067,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_335.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0068,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_805.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0069,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_391.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0070,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_425.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0071,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_761.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0072,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_633.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0073,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_620.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0074,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_664.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0075,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_389.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: paper.,known_train,stage_01_after_trashnet_baseline,stage01_al_0076,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_892.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0077,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_164.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: cardboard.,known_train,stage_01_after_trashnet_baseline,stage01_al_0078,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_448.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0079,plastic,plastic,add_to_training,
realwaste,ml\data\raw\realwaste\Plastic\Plastic_316.jpg,plastic,plastic,known,true,Stage 1 active-learning human-reviewed known addition. Original source reference label: plastic. Model prediction: metal.,known_train,stage_01_after_trashnet_baseline,stage01_al_0080,plastic,plastic,add_to_training,
