source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
realwaste,ml/data/raw/realwaste/Metal/Metal_230.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_461.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_189.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_574.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_289.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_760.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_408.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_208.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_652.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_517.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_282.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_340.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_858.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_430.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_52.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_666.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_651.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_360.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_159.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_733.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_882.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_174.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_650.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_284.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_898.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_284.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_450.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_402.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_197.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_607.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_495.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_216.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_161.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_297.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_293.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_70.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_744.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_6.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_780.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_758.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_232.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_723.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_282.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_444.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_375.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_198.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_722.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_851.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_286.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_113.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_341.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_231.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_397.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_120.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_295.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_828.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_127.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_60.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_140.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_596.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_868.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_524.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_339.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_567.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_255.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_166.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Cardboard/Cardboard_245.jpg,cardboard,cardboard,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_627.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_705.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_594.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Paper/Paper_285.jpg,paper,paper,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_409.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Plastic/Plastic_83.jpg,plastic,plastic,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Glass/Glass_73.jpg,glass,glass,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
realwaste,ml/data/raw/realwaste/Metal/Metal_479.jpg,metal,metal,known,true,Known 5-class label if present,known_train,stage_01_after_trashnet_baseline,realwaste_known_candidate_pool,pending_model_scoring,,,
