source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1002.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1484.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 392.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 222.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 266.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 352.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1186.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2662.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1665.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1541.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 741.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 187.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2557.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 349.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1449.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1436.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2507.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1659.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2188.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2242.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2054.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 918.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 56.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 927.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2593.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2610.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1949.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2366.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2356.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 196.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 531.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 228.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2078.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 968.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1106.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2019.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 653.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 936.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 792.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2343.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2074.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 492.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2266.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1764.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 806.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2351.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 907.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2553.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1771.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1706.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 874.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 521.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 588.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 268.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 22.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1273.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1892.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 510.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 192.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1277.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1278.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2543.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 450.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2120.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 591.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2078.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2349.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2472.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 766.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2351.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2290.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 696.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1932.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1167.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 685.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 942.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2475.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1015.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1498.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 123.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2128.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1221.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2501.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 327.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2309.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 31.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 930.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 855.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 995.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2515.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
