sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes
trashnet_002079,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic252.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002080,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic253.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002081,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic254.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002082,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic255.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002083,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic256.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002084,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic257.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002085,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic258.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002086,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic259.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002087,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic26.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002088,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic260.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002089,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic261.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002090,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic262.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002091,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic263.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002092,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic264.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002093,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic265.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002094,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic266.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002095,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic267.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002096,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic268.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002097,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic269.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002098,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic27.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002099,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic270.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002100,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic271.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002101,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic272.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002102,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic273.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002103,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic274.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002104,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic275.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002105,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic276.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002106,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic277.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002107,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic278.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002108,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic279.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002109,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic28.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002110,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic280.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002111,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic281.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002112,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic282.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002113,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic283.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002114,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic284.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002115,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic285.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002116,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic286.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002117,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic287.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002118,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic288.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002119,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic289.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002120,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic29.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002121,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic290.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002122,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic291.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002123,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic292.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002124,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic293.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002125,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic294.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002126,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic295.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002127,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic296.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002128,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic297.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002129,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic298.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002130,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic299.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002131,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic3.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002132,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic30.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002133,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic300.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002134,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic301.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002135,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic302.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002136,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic303.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002137,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic304.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002138,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic305.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002139,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic306.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002140,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic307.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002141,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic308.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002142,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic309.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002143,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic31.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002144,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic310.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002145,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic311.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002146,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic312.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002147,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic313.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002148,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic314.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002149,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic315.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002150,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic316.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002151,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic317.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002152,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic318.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002153,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic319.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002154,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic32.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002155,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic320.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002156,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic321.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002157,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic322.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002158,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic323.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002159,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic324.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002160,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic325.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002161,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic326.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002162,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic327.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002163,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic328.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
