source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes
trashbox,ml/data/raw/trashbox/e-waste/e-waste 34.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 341.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 342.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 343.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 344.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 345.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 346.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 347.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 348.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 349.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 350.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 351.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 352.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 353.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 354.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 355.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 356.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 358.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 359.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 36.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 361.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 362.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 364.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 366.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 367.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 368.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 369.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 37.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 370.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 371.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 372.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 373.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 374.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 375.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 376.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 377.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 378.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 379.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 38.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 380.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 382.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 383.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 385.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 387.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 39.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 390.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 391.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 392.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 393.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 394.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 397.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 398.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 399.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 4.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 401.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 402.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 403.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 404.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 405.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 406.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 407.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 408.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 409.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 41.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 410.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 411.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 412.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 413.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 414.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 415.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 416.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 417.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 418.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 420.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 421.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 422.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 423.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 424.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 425.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 426.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 427.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 428.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 431.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 432.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 434.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 435.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 436.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 437.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 438.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 439.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 44.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 440.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 441.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 442.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 444.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 447.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 449.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 45.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 451.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 452.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 453.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 454.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 455.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 456.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 457.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 458.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 459.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 460.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 461.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 463.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 464.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 465.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 466.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 467.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 468.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 469.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 470.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 472.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 474.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 475.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 476.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 477.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 478.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 479.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 48.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 480.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 483.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 484.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 485.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 486.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 488.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 489.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 49.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 490.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 491.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 493.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 494.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 495.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 496.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 497.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 498.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 499.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 5.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 50.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 500.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 501.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 504.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 505.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 507.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 509.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 51.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 510.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 511.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 512.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 514.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 516.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 517.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 518.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 519.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 520.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 521.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 522.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 523.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
trashbox,ml/data/raw/trashbox/e-waste/e-waste 524.jpg,e-waste,excluded,exclude,false,Excluded from main protocol
